id,question,answer,solution,difficulty
number_baseball_en_medium_0077,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 5 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 76098 -> 1 Strike(s), 4 Ball(s)
  2. Guess: 97068 -> 1 Strike(s), 4 Ball(s)
  3. Guess: 60789 -> 1 Strike(s), 4 Ball(s)

Think step by step and find the unique 5-digit secret number.

Provide your answer in this format:
Answer: [the 5-digit secret number]",67890,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Digits: 5 (all distinct)
  - Hints: 3 · initial candidates: 30240
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 76098 -> 1S 4B
  2. guess 97068 -> 1S 4B
  3. guess 60789 -> 1S 4B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 30240 -> 1 · 3 SEGs
    [SEG 1] apply hint 1: 76098 -> 1S 4B · candidates 30240->45 · info 9.39 bits
    [SEG 2] apply hint 2: 97068 -> 1S 4B · candidates 45->15 · info 1.58 bits
    [SEG 3] apply hint 3: 60789 -> 1S 4B · candidates 15->1 · info 3.91 bits
[STEP 3] Answer and verification
  - Final answer: 67890
  - Recompute S/B of each hint against the answer; all must match exactly.",medium
number_baseball_en_medium_0078,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 5 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 23418 -> 1 Strike(s), 4 Ball(s)
  2. Guess: 21348 -> 1 Strike(s), 4 Ball(s)
  3. Guess: 14823 -> 1 Strike(s), 4 Ball(s)

Think step by step and find the unique 5-digit secret number.

Provide your answer in this format:
Answer: [the 5-digit secret number]",84312,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Digits: 5 (all distinct)
  - Hints: 3 · initial candidates: 30240
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 23418 -> 1S 4B
  2. guess 21348 -> 1S 4B
  3. guess 14823 -> 1S 4B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 30240 -> 1 · 3 SEGs
    [SEG 1] apply hint 1: 23418 -> 1S 4B · candidates 30240->45 · info 9.39 bits
    [SEG 2] apply hint 2: 21348 -> 1S 4B · candidates 45->15 · info 1.58 bits
    [SEG 3] apply hint 3: 14823 -> 1S 4B · candidates 15->1 · info 3.91 bits
[STEP 3] Answer and verification
  - Final answer: 84312
  - Recompute S/B of each hint against the answer; all must match exactly.",medium
number_baseball_en_medium_0079,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 5 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 12304 -> 1 Strike(s), 4 Ball(s)
  2. Guess: 32014 -> 1 Strike(s), 4 Ball(s)
  3. Guess: 40231 -> 1 Strike(s), 4 Ball(s)

Think step by step and find the unique 5-digit secret number.

Provide your answer in this format:
Answer: [the 5-digit secret number]",14032,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Digits: 5 (all distinct)
  - Hints: 3 · initial candidates: 30240
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 12304 -> 1S 4B
  2. guess 32014 -> 1S 4B
  3. guess 40231 -> 1S 4B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 30240 -> 1 · 3 SEGs
    [SEG 1] apply hint 1: 12304 -> 1S 4B · candidates 30240->45 · info 9.39 bits
    [SEG 2] apply hint 2: 32014 -> 1S 4B · candidates 45->15 · info 1.58 bits
    [SEG 3] apply hint 3: 40231 -> 1S 4B · candidates 15->1 · info 3.91 bits
[STEP 3] Answer and verification
  - Final answer: 14032
  - Recompute S/B of each hint against the answer; all must match exactly.",medium
number_baseball_en_medium_0080,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 5 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 34789 -> 1 Strike(s), 4 Ball(s)
  2. Guess: 37849 -> 1 Strike(s), 4 Ball(s)
  3. Guess: 43978 -> 1 Strike(s), 4 Ball(s)

Think step by step and find the unique 5-digit secret number.

Provide your answer in this format:
Answer: [the 5-digit secret number]",94873,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Digits: 5 (all distinct)
  - Hints: 3 · initial candidates: 30240
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 34789 -> 1S 4B
  2. guess 37849 -> 1S 4B
  3. guess 43978 -> 1S 4B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 30240 -> 1 · 3 SEGs
    [SEG 1] apply hint 1: 34789 -> 1S 4B · candidates 30240->45 · info 9.39 bits
    [SEG 2] apply hint 2: 37849 -> 1S 4B · candidates 45->15 · info 1.58 bits
    [SEG 3] apply hint 3: 43978 -> 1S 4B · candidates 15->1 · info 3.91 bits
[STEP 3] Answer and verification
  - Final answer: 94873
  - Recompute S/B of each hint against the answer; all must match exactly.",medium
number_baseball_en_medium_0081,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 5 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 21345 -> 1 Strike(s), 4 Ball(s)
  2. Guess: 31425 -> 1 Strike(s), 4 Ball(s)
  3. Guess: 43152 -> 1 Strike(s), 4 Ball(s)

Think step by step and find the unique 5-digit secret number.

Provide your answer in this format:
Answer: [the 5-digit secret number]",45321,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Digits: 5 (all distinct)
  - Hints: 3 · initial candidates: 30240
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 21345 -> 1S 4B
  2. guess 31425 -> 1S 4B
  3. guess 43152 -> 1S 4B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 30240 -> 1 · 3 SEGs
    [SEG 1] apply hint 1: 21345 -> 1S 4B · candidates 30240->45 · info 9.39 bits
    [SEG 2] apply hint 2: 31425 -> 1S 4B · candidates 45->15 · info 1.58 bits
    [SEG 3] apply hint 3: 43152 -> 1S 4B · candidates 15->1 · info 3.91 bits
[STEP 3] Answer and verification
  - Final answer: 45321
  - Recompute S/B of each hint against the answer; all must match exactly.",medium
number_baseball_en_medium_0082,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 5 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 37951 -> 1 Strike(s), 4 Ball(s)
  2. Guess: 37519 -> 1 Strike(s), 4 Ball(s)
  3. Guess: 19735 -> 1 Strike(s), 4 Ball(s)

Think step by step and find the unique 5-digit secret number.

Provide your answer in this format:
Answer: [the 5-digit secret number]",73915,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Digits: 5 (all distinct)
  - Hints: 3 · initial candidates: 30240
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 37951 -> 1S 4B
  2. guess 37519 -> 1S 4B
  3. guess 19735 -> 1S 4B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 30240 -> 1 · 3 SEGs
    [SEG 1] apply hint 1: 37951 -> 1S 4B · candidates 30240->45 · info 9.39 bits
    [SEG 2] apply hint 2: 37519 -> 1S 4B · candidates 45->15 · info 1.58 bits
    [SEG 3] apply hint 3: 19735 -> 1S 4B · candidates 15->1 · info 3.91 bits
[STEP 3] Answer and verification
  - Final answer: 73915
  - Recompute S/B of each hint against the answer; all must match exactly.",medium
number_baseball_en_medium_0083,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 5 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 32745 -> 1 Strike(s), 4 Ball(s)
  2. Guess: 27345 -> 1 Strike(s), 4 Ball(s)
  3. Guess: 45237 -> 1 Strike(s), 4 Ball(s)

Think step by step and find the unique 5-digit secret number.

Provide your answer in this format:
Answer: [the 5-digit secret number]",37254,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Digits: 5 (all distinct)
  - Hints: 3 · initial candidates: 30240
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 32745 -> 1S 4B
  2. guess 27345 -> 1S 4B
  3. guess 45237 -> 1S 4B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 30240 -> 1 · 3 SEGs
    [SEG 1] apply hint 1: 32745 -> 1S 4B · candidates 30240->45 · info 9.39 bits
    [SEG 2] apply hint 2: 27345 -> 1S 4B · candidates 45->15 · info 1.58 bits
    [SEG 3] apply hint 3: 45237 -> 1S 4B · candidates 15->1 · info 3.91 bits
[STEP 3] Answer and verification
  - Final answer: 37254
  - Recompute S/B of each hint against the answer; all must match exactly.",medium
number_baseball_en_medium_0084,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 5 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 28647 -> 1 Strike(s), 4 Ball(s)
  2. Guess: 24678 -> 1 Strike(s), 4 Ball(s)
  3. Guess: 87462 -> 1 Strike(s), 4 Ball(s)

Think step by step and find the unique 5-digit secret number.

Provide your answer in this format:
Answer: [the 5-digit secret number]",67248,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Digits: 5 (all distinct)
  - Hints: 3 · initial candidates: 30240
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 28647 -> 1S 4B
  2. guess 24678 -> 1S 4B
  3. guess 87462 -> 1S 4B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 30240 -> 1 · 3 SEGs
    [SEG 1] apply hint 1: 28647 -> 1S 4B · candidates 30240->45 · info 9.39 bits
    [SEG 2] apply hint 2: 24678 -> 1S 4B · candidates 45->15 · info 1.58 bits
    [SEG 3] apply hint 3: 87462 -> 1S 4B · candidates 15->1 · info 3.91 bits
[STEP 3] Answer and verification
  - Final answer: 67248
  - Recompute S/B of each hint against the answer; all must match exactly.",medium
number_baseball_en_medium_0085,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 5 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 18437 -> 1 Strike(s), 4 Ball(s)
  2. Guess: 14738 -> 1 Strike(s), 4 Ball(s)
  3. Guess: 73841 -> 1 Strike(s), 4 Ball(s)

Think step by step and find the unique 5-digit secret number.

Provide your answer in this format:
Answer: [the 5-digit secret number]",34817,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Digits: 5 (all distinct)
  - Hints: 3 · initial candidates: 30240
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 18437 -> 1S 4B
  2. guess 14738 -> 1S 4B
  3. guess 73841 -> 1S 4B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 30240 -> 1 · 3 SEGs
    [SEG 1] apply hint 1: 18437 -> 1S 4B · candidates 30240->45 · info 9.39 bits
    [SEG 2] apply hint 2: 14738 -> 1S 4B · candidates 45->15 · info 1.58 bits
    [SEG 3] apply hint 3: 73841 -> 1S 4B · candidates 15->1 · info 3.91 bits
[STEP 3] Answer and verification
  - Final answer: 34817
  - Recompute S/B of each hint against the answer; all must match exactly.",medium
number_baseball_en_medium_0086,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 5 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 32617 -> 1 Strike(s), 4 Ball(s)
  2. Guess: 12673 -> 1 Strike(s), 4 Ball(s)
  3. Guess: 71326 -> 1 Strike(s), 4 Ball(s)

Think step by step and find the unique 5-digit secret number.

Provide your answer in this format:
Answer: [the 5-digit secret number]",76213,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Digits: 5 (all distinct)
  - Hints: 3 · initial candidates: 30240
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 32617 -> 1S 4B
  2. guess 12673 -> 1S 4B
  3. guess 71326 -> 1S 4B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 30240 -> 1 · 3 SEGs
    [SEG 1] apply hint 1: 32617 -> 1S 4B · candidates 30240->45 · info 9.39 bits
    [SEG 2] apply hint 2: 12673 -> 1S 4B · candidates 45->15 · info 1.58 bits
    [SEG 3] apply hint 3: 71326 -> 1S 4B · candidates 15->1 · info 3.91 bits
[STEP 3] Answer and verification
  - Final answer: 76213
  - Recompute S/B of each hint against the answer; all must match exactly.",medium
number_baseball_en_medium_0087,"Solve this Number Baseball (Bulls and Cows) puzzle.

Rules:
- The secret number has 5 digits, each digit is unique (0-9)
- ""Strike"" means a digit is correct AND in the correct position
- ""Ball"" means a digit is correct BUT in the wrong position
- Your task: Find the secret number that satisfies ALL hints

Hints:
  1. Guess: 35762 -> 1 Strike(s), 4 Ball(s)
  2. Guess: 75632 -> 1 Strike(s), 4 Ball(s)
  3. Guess: 63257 -> 1 Strike(s), 4 Ball(s)

Think step by step and find the unique 5-digit secret number.

Provide your answer in this format:
Answer: [the 5-digit secret number]",62735,"STEP0=meta · STEP1=given · STEP2=worked solution · STEP3=answer and verification
[STEP 0] Problem meta
  - Difficulty: medium
  - Digits: 5 (all distinct)
  - Hints: 3 · initial candidates: 30240
  - Final answer is confirmed in [STEP 3]
[STEP 1] Given
  - Rule: each digit of the secret is distinct (0-9).
  - S(trike) = right digit + right position; B(all) = right digit only.
  1. guess 35762 -> 1S 4B
  2. guess 75632 -> 1S 4B
  3. guess 63257 -> 1S 4B
[STEP 2] Worked solution
  · Summary: shrink the candidate set by each S/B hint · 30240 -> 1 · 3 SEGs
    [SEG 1] apply hint 1: 35762 -> 1S 4B · candidates 30240->45 · info 9.39 bits
    [SEG 2] apply hint 2: 75632 -> 1S 4B · candidates 45->15 · info 1.58 bits
    [SEG 3] apply hint 3: 63257 -> 1S 4B · candidates 15->1 · info 3.91 bits
[STEP 3] Answer and verification
  - Final answer: 62735
  - Recompute S/B of each hint against the answer; all must match exactly.",medium
